cntrycode,numcust,totacctbal
31,1,8415.48
31,1,8415.76
31,1,8416.01
31,1,8416.02
31,1,8416.44
31,1,8417.79
31,1,8418.40
31,1,8420.39
31,1,8420.75
31,1,8420.88
31,1,8421.26
31,1,8421.39
31,1,8421.93
31,1,8422.31
31,1,8422.70
31,1,8422.80
31,1,8424.16
31,1,8425.54
31,1,8426.81
31,1,8428.13
31,1,8429.04
31,1,8429.48
31,1,8429.61
31,1,8429.97
31,1,8431.70
31,1,8432.79
31,1,8433.11
31,1,8433.11
31,1,8433.17
31,1,8433.42
31,1,8433.52
31,1,8433.65
31,1,8433.76
31,1,8434.67
31,1,8434.86
31,1,8435.61
31,1,8435.92
31,1,8438.46
31,1,8438.77
31,1,8438.86
31,1,8439.63
31,1,8440.07
31,1,8440.11
31,1,8440.73
31,1,8441.42
31,1,8441.56
31,1,8441.89
31,1,8442.30
31,1,8442.91
31,1,8443.54
31,1,8443.87
31,1,8444.23
31,1,8444.89
31,1,8445.18
31,1,8445.71
31,1,8445.75
31,1,8446.05
31,1,8446.68
31,1,8446.90
31,1,8447.23
31,1,8447.71
31,1,8449.00
31,1,8450.23
31,1,8451.86
31,1,8452.02
31,1,8452.57
31,1,8452.69
31,1,8453.42
31,1,8454.08
31,1,8455.84
31,1,8456.28
31,1,8456.82
31,1,8459.60
31,1,8459.72
31,1,8459.89
31,1,8461.47
31,1,8461.52
31,1,8462.09
31,1,8462.26
31,1,8462.68
31,1,8462.83
31,1,8463.33
31,1,8463.72
31,1,8464.46
31,1,8465.10
31,1,8465.73
31,1,8466.42
31,1,8466.81
31,1,8467.55
31,1,8467.72
31,1,8468.00
31,1,8469.16
31,1,8469.38
31,1,8470.52
31,1,8471.43
31,1,8471.48
31,1,8471.85
31,1,8472.61
31,1,8472.68
31,1,8472.90
31,1,8474.18
31,1,8474.21
31,1,8474.48
31,1,8475.17
31,1,8475.68
31,1,8476.23
31,1,8476.49
31,1,8477.01
31,1,8477.49
31,1,8478.00
31,1,8478.11
31,1,8478.59
31,1,8478.60
31,1,8479.81
31,1,8480.19
31,1,8480.62
31,1,8482.11
31,1,8483.09
31,1,8484.12
31,1,8485.03
31,1,8485.57
31,1,8485.88
31,1,8487.44
31,1,8488.09
31,1,8488.32
31,1,8488.63
31,1,8489.59
31,1,8489.75
31,1,8489.88
31,1,8490.18
31,1,8490.41
31,1,8490.54
31,1,8490.71
31,1,8492.76
31,1,8493.40
31,1,8493.58
31,1,8493.71
31,1,8493.85
31,1,8494.14
31,1,8494.31
31,1,8494.55
31,1,8494.87
31,1,8495.35
31,1,8495.46
31,1,8496.36
31,1,8497.21
31,1,8497.85
31,1,8498.04
31,1,8498.37
31,1,8498.52
31,1,8500.75
31,1,8502.55
31,1,8502.68
31,1,8503.33
31,1,8504.60
31,1,8505.89
31,1,8506.08
31,1,8506.19
31,1,8507.04
31,1,8507.34
31,1,8507.54
31,1,8507.63
31,1,8507.86
31,1,8508.76
31,1,8509.07
31,1,8511.18
31,1,8511.31
31,1,8512.92
31,1,8513.21
31,1,8513.69
31,1,8514.57
31,1,8514.76
31,1,8514.82
31,1,8515.33
31,1,8516.50
31,1,8516.93
31,1,8517.95
31,1,8518.07
31,1,8518.36
31,1,8519.52
31,1,8520.35
31,1,8521.33
31,1,8526.22
31,1,8526.63
31,1,8527.21
31,1,8527.22
31,1,8527.30
31,1,8527.98
31,1,8529.04
31,1,8529.95
31,1,8530.96
31,1,8531.14
31,1,8531.38
31,1,8531.70
31,1,8532.37
31,1,8534.84
31,1,8535.70
31,1,8536.88
31,1,8537.19
31,1,8537.60
31,1,8538.35
31,1,8538.89
31,1,8539.34
31,1,8539.39
31,1,8541.01
31,1,8541.11
31,1,8541.37
31,1,8541.48
31,1,8542.35
31,1,8542.50
31,1,8543.04
31,1,8543.21
31,1,8543.27
31,1,8544.58
31,1,8545.12
31,1,8545.45
31,1,8545.55
31,1,8545.56
31,1,8545.76
31,1,8546.66
31,1,8546.69
31,1,8548.04
31,1,8548.82
31,1,8548.90
31,1,8549.62
31,1,8550.14
31,1,8550.40
31,1,8550.41
31,1,8550.81
31,1,8551.63
31,1,8552.00
31,1,8553.29
31,1,8553.52
31,1,8553.62
31,1,8555.92
31,1,8556.42
31,1,8557.63
31,1,8558.23
31,1,8559.28
31,1,8559.59
31,1,8559.90
31,1,8560.13
31,1,8560.84
31,1,8561.32
31,1,8561.32
31,1,8561.60
31,1,8561.69
31,1,8561.85
31,1,8562.34
31,1,8562.58
31,1,8563.84
31,1,8564.57
31,1,8564.89
31,1,8565.38
31,1,8565.60
31,1,8566.32
31,1,8566.35
31,1,8567.12
31,1,8567.69
31,1,8567.82
31,1,8567.97
31,1,8568.52
31,1,8568.91
31,1,8569.87
31,1,8569.94
31,1,8570.50
31,1,8570.63
31,1,8571.77
31,1,8573.65
31,1,8573.91
31,1,8574.57
31,1,8575.00
31,1,8575.35
31,1,8575.55
31,1,8576.20
31,1,8576.58
31,1,8578.38
31,1,8578.63
31,1,8578.70
31,1,8578.74
31,1,8579.08
31,1,8579.15
31,1,8579.64
31,1,8579.64
31,1,8579.77
31,1,8580.67
31,1,8581.19
31,1,8581.78
31,1,8581.88
31,1,8582.31
31,1,8583.33
31,1,8584.89
31,1,8586.02
31,1,8586.13
31,1,8586.61
31,1,8587.89
31,1,8588.37
31,1,8588.66
31,1,8589.69
31,1,8591.14
31,1,8591.43
31,1,8591.49
31,1,8591.99
31,1,8592.06
31,1,8592.30
31,1,8592.48
31,1,8592.54
31,1,8593.15
31,1,8593.26
31,1,8593.40
31,1,8593.58
31,1,8593.77
31,1,8594.35
31,1,8594.83
31,1,8595.20
31,1,8595.45
31,1,8595.63
31,1,8595.87
31,1,8595.93
31,1,8596.55
31,1,8597.04
31,1,8598.33
31,1,8599.57
31,1,8599.76
31,1,8600.53
31,1,8600.93
31,1,8602.63
31,1,8603.72
31,1,8604.77
31,1,8606.16
31,1,8607.84
31,1,8608.13
31,1,8608.35
31,1,8609.25
31,1,8610.64
31,1,8611.33
31,1,8611.47
31,1,8612.09
31,1,8612.66
31,1,8612.90
31,1,8613.06
31,1,8615.63
31,1,8616.15
31,1,8616.27
31,1,8616.28
31,1,8616.39
31,1,8617.17
31,1,8617.19
31,1,8617.64
31,1,8618.21
31,1,8618.59
31,1,8619.67
31,1,8620.73
31,1,8621.03
31,1,8621.14
31,1,8621.58
31,1,8621.76
31,1,8621.83
31,1,8622.69
31,1,8623.31
31,1,8623.33
31,1,8624.19
31,1,8624.22
31,1,8624.32
31,1,8624.42
31,1,8624.47
31,1,8624.51
31,1,8624.54
31,1,8624.73
31,1,8625.07
31,1,8625.32
31,1,8625.89
31,1,8626.90
31,1,8627.99
31,1,8629.04
31,1,8629.05
31,1,8629.73
31,1,8630.54
31,1,8630.54
31,1,8630.55
31,1,8631.19
31,1,8631.46
31,1,8632.58
31,1,8633.82
31,1,8634.17
31,1,8634.67
31,1,8634.78
31,1,8635.12
31,1,8635.19
31,1,8636.09
31,1,8636.86
31,1,8637.00
31,1,8637.00
31,1,8637.42
31,1,8638.41
31,1,8638.69
31,1,8638.99
31,1,8638.99
31,1,8639.70
31,1,8640.18
31,1,8640.59
31,1,8640.97
31,1,8641.14
31,1,8641.52
31,1,8641.71
31,1,8641.72
31,1,8641.88
31,1,8642.37
31,1,8642.70
31,1,8642.94
31,1,8643.62
31,1,8644.19
31,1,8644.25
31,1,8645.13
31,1,8645.87
31,1,8645.95
31,1,8646.10
31,1,8646.15
31,1,8646.20
31,1,8646.23
31,1,8646.51
31,1,8647.55
31,1,8648.69
31,1,8649.34
31,1,8649.48
31,1,8650.41
31,1,8651.43
31,1,8651.70
31,1,8651.84
31,1,8652.18
31,1,8652.18
31,1,8652.67
31,1,8652.71
31,1,8652.76
31,1,8653.21
31,1,8653.52
31,1,8653.89
31,1,8653.90
31,1,8653.91
31,1,8654.95
31,1,8656.71
31,1,8659.55
31,1,8659.68
31,1,8661.28
31,1,8661.77
31,1,8662.20
31,1,8662.96
31,1,8663.09
31,1,8663.65
31,1,8663.75
31,1,8663.99
31,1,8664.43
31,1,8665.21
31,1,8665.38
31,1,8666.24
31,1,8666.96
31,1,8668.13
31,1,8668.48
31,1,8670.00
31,1,8670.14
31,1,8671.00
31,1,8671.76
31,1,8671.90
31,1,8672.09
31,1,8672.28
31,1,8672.76
31,1,8672.87
31,1,8676.27
31,1,8676.83
31,1,8677.09
31,1,8677.73
31,1,8677.80
31,1,8678.30
31,1,8678.45
31,1,8679.72
31,1,8680.08
31,1,8680.42
31,1,8680.48
31,1,8680.57
31,1,8680.90
31,1,8681.04
31,1,8681.84
31,1,8682.81
31,1,8682.97
31,1,8684.62
31,1,8684.67
31,1,8685.11
31,1,8685.66
31,1,8686.67
31,1,8687.11
31,1,8690.71
31,1,8692.31
31,1,8692.80
31,1,8694.39
31,1,8695.04
31,1,8695.15
31,1,8696.09
31,1,8696.23
31,1,8696.45
31,1,8696.83
31,1,8697.06
31,1,8698.47
31,1,8698.72
31,1,8699.81
31,1,8700.55
31,1,8701.15
31,1,8701.50
31,1,8702.47
31,1,8702.57
31,1,8702.97
31,1,8702.98
31,1,8703.54
31,1,8703.73
31,1,8704.11
31,1,8704.50
31,1,8704.55
31,1,8704.63
31,1,8704.68
31,1,8704.75
31,1,8704.91
31,1,8705.12
31,1,8705.12
31,1,8705.18
31,1,8705.26
31,1,8705.42
31,1,8706.39
31,1,8706.71
31,1,8707.23
31,1,8707.53
31,1,8707.71
31,1,8708.22
31,1,8708.46
31,1,8708.77
31,1,8709.19
31,1,8709.35
31,1,8709.59
31,1,8709.69
31,1,8709.79
31,1,8709.87
31,1,8710.64
31,1,8711.24
31,1,8711.61
31,1,8711.79
31,1,8712.38
31,1,8712.50
31,1,8712.83
31,1,8713.54
31,1,8713.90
31,1,8714.19
31,1,8715.93
31,1,8716.21
31,1,8716.30
31,1,8717.22
31,1,8717.60
31,1,8719.39
31,1,8719.43
31,1,8720.07
31,1,8720.39
31,1,8720.44
31,1,8720.95
31,1,8721.95
31,1,8721.98
31,1,8723.35
31,1,8723.74
31,1,8724.38
31,1,8724.79
31,1,8725.20
31,1,8726.05
31,1,8726.73
31,1,8727.99
31,1,8728.13
31,1,8728.16
31,1,8729.31
31,1,8729.33
31,1,8730.08
31,1,8730.24
31,1,8730.59
31,1,8730.99
31,1,8731.05
31,1,8731.21
31,1,8732.33
31,1,8733.26
31,1,8733.39
31,1,8734.00
31,1,8734.13
31,1,8734.13
31,1,8734.21
31,1,8734.78
31,1,8735.12
31,1,8735.17
31,1,8736.16
31,1,8737.54
31,1,8737.65
31,1,8738.11
31,1,8738.11
31,1,8738.24
31,1,8738.25
31,1,8739.56
31,1,8739.75
31,1,8739.81
31,1,8739.85
31,1,8739.96
31,1,8740.09
31,1,8740.11
31,1,8740.48
31,1,8740.51
31,1,8740.74
31,1,8741.91
31,1,8742.86
31,1,8743.44
31,1,8744.01
31,1,8744.57
31,1,8745.01
31,1,8745.35
31,1,8745.38
31,1,8746.46
31,1,8748.51
31,1,8748.80
31,1,8749.31
31,1,8749.33
31,1,8749.94
31,1,8750.08
31,1,8751.01
31,1,8751.72
31,1,8751.78
31,1,8752.95
31,1,8752.98
31,1,8754.25
31,1,8754.43
31,1,8754.45
31,1,8755.69
31,1,8755.90
31,1,8755.97
31,1,8756.59
31,1,8756.79
31,1,8756.98
31,1,8757.12
31,1,8757.74
31,1,8757.86
31,1,8758.38
31,1,8758.50
31,1,8758.59
31,1,8759.46
31,1,8759.66
31,1,8759.69
31,1,8759.71
31,1,8760.49
31,1,8760.68
31,1,8760.75
31,1,8761.61
31,1,8762.10
31,1,8762.47
31,1,8762.53
31,1,8763.13
31,1,8763.35
31,1,8763.42
31,1,8763.42
31,1,8764.21
31,1,8764.26
31,1,8764.61
31,1,8764.98
31,1,8766.56
31,1,8766.66
31,1,8767.49
31,1,8767.64
31,1,8767.65
31,1,8769.04
31,1,8769.74
31,1,8769.77
31,1,8770.19
31,1,8770.68
31,1,8771.15
31,1,8772.06
31,1,8772.19
31,1,8772.36
31,1,8772.71
31,1,8772.95
31,1,8773.68
31,1,8773.88
31,1,8774.30
31,1,8774.44
31,1,8774.77
31,1,8775.11
31,1,8776.23
31,1,8776.43
31,1,8776.61
31,1,8777.15
31,1,8777.61
31,1,8777.88
31,1,8778.08
31,1,8779.07
31,1,8779.59
31,1,8781.18
31,1,8781.29
31,1,8781.78
31,1,8781.81
31,1,8782.10
31,1,8782.92
31,1,8784.19
31,1,8784.73
31,1,8785.05
31,1,8785.22
31,1,8785.25
31,1,8787.31
31,1,8787.54
31,1,8787.58
31,1,8787.64
31,1,8787.67
31,1,8788.49
31,1,8789.07
31,1,8789.75
31,1,8789.81
31,1,8790.14
31,1,8791.60
31,1,8791.74
31,1,8791.79
31,1,8792.14
31,1,8792.62
31,1,8792.76
31,1,8792.78
31,1,8792.98
31,1,8795.13
31,1,8797.34
31,1,8797.93
31,1,8798.73
31,1,8800.89
31,1,8801.02
31,1,8802.18
31,1,8802.84
31,1,8803.64
31,1,8805.35
31,1,8805.50
31,1,8805.64
31,1,8806.43
31,1,8806.66
31,1,8806.76
31,1,8807.64
31,1,8807.79
31,1,8808.27
31,1,8808.85
31,1,8809.08
31,1,8810.69
31,1,8810.81
31,1,8811.43
31,1,8812.01
31,1,8812.08
31,1,8812.29
31,1,8812.40
31,1,8812.44
31,1,8812.61
31,1,8813.53
31,1,8813.95
31,1,8814.13
31,1,8815.99
31,1,8816.74
31,1,8816.94
31,1,8817.27
31,1,8817.61
31,1,8818.00
31,1,8818.32
31,1,8819.33
31,1,8819.75
31,1,8820.41
31,1,8821.12
31,1,8821.73
31,1,8823.02
31,1,8823.07
31,1,8824.26
31,1,8824.78
31,1,8826.66
31,1,8826.70
31,1,8826.93
31,1,8827.44
31,1,8827.88
31,1,8829.03
31,1,8829.07
31,1,8829.27
31,1,8829.58
31,1,8829.75
31,1,8830.40
31,1,8830.82
31,1,8830.94
31,1,8831.04
31,1,8831.11
31,1,8831.11
31,1,8831.25
31,1,8831.61
31,1,8831.61
31,1,8832.07
31,1,8832.47
31,1,8833.09
31,1,8833.22
31,1,8834.09
31,1,8834.46
31,1,8835.35
31,1,8835.55
31,1,8835.56
31,1,8835.56
31,1,8836.78
31,1,8837.75
31,1,8838.11
31,1,8838.58
31,1,8838.80
31,1,8838.89
31,1,8839.44
31,1,8839.89
31,1,8839.94
31,1,8840.83
31,1,8842.50
31,1,8843.33
31,1,8843.73
31,1,8844.04
31,1,8844.39
31,1,8845.23
31,1,8846.22
31,1,8846.26
31,1,8846.47
31,1,8846.83
31,1,8846.95
31,1,8846.96
31,1,8847.90
31,1,8848.34
31,1,8848.74
31,1,8848.92
31,1,8849.01
31,1,8849.48
31,1,8849.71
31,1,8849.93
31,1,8850.06
31,1,8850.13
31,1,8850.75
31,1,8851.53
31,1,8852.95
31,1,8853.05
31,1,8853.55
31,1,8854.42
31,1,8854.62
31,1,8854.65
31,1,8854.78
31,1,8854.89
31,1,8855.13
31,1,8855.66
31,1,8855.96
31,1,8856.31
31,1,8856.54
31,1,8857.69
31,1,8857.79
31,1,8858.28
31,1,8858.30
31,1,8858.45
31,1,8858.97
31,1,8859.82
31,1,8860.29
31,1,8860.36
31,1,8860.45
31,1,8861.24
31,1,8861.59
31,1,8862.93
31,1,8863.16
31,1,8863.33
31,1,8863.33
31,1,8863.37
31,1,8863.58
31,1,8864.22
31,1,8864.25
31,1,8864.37
31,1,8865.12
31,1,8866.44
31,1,8866.74
31,1,8867.49
31,1,8867.83
31,1,8868.84
31,1,8869.26
31,1,8869.39
31,1,8870.16
31,1,8870.17
31,1,8870.87
31,1,8870.90
31,1,8870.90
31,1,8871.93
31,1,8872.42
31,1,8872.63
31,1,8872.81
31,1,8873.06
31,1,8873.17
31,1,8875.55
31,1,8877.21
31,1,8879.86
31,1,8880.27
31,1,8880.33
31,1,8880.68
31,1,8881.34
31,1,8881.59
31,1,8881.73
31,1,8881.78
31,1,8882.46
31,1,8882.47
31,1,8883.01
31,1,8884.22
31,1,8885.14
31,1,8885.15
31,1,8885.60
31,1,8886.15
31,1,8886.69
31,1,8886.79
31,1,8887.61
31,1,8887.92
31,1,8888.61
31,1,8890.07
31,1,8891.76
31,1,8892.43
31,1,8892.58
31,1,8892.61
31,1,8892.66
31,1,8892.93
31,1,8894.29
31,1,8894.31
31,1,8894.69
31,1,8894.80
31,1,8895.66
31,1,8896.63
31,1,8898.09
31,1,8898.41
31,1,8898.80
31,1,8900.55
31,1,8900.69
31,1,8901.80
31,1,8901.86
31,1,8901.86
31,1,8903.78
31,1,8904.22
31,1,8904.29
31,1,8904.54
31,1,8905.17
31,1,8906.81
31,1,8906.97
31,1,8908.80
31,1,8909.90
31,1,8910.02
31,1,8910.18
31,1,8910.65
31,1,8910.70
31,1,8911.37
31,1,8911.87
31,1,8912.29
31,1,8912.47
31,1,8912.49
31,1,8912.76
31,1,8913.80
31,1,8914.06
31,1,8915.71
31,1,8916.01
31,1,8916.10
31,1,8917.08
31,1,8917.61
31,1,8917.99
31,1,8918.18
31,1,8919.11
31,1,8919.46
31,1,8920.35
31,1,8920.83
31,1,8920.84
31,1,8920.97
31,1,8921.21
31,1,8921.45
31,1,8921.91
31,1,8922.43
31,1,8923.03
31,1,8923.05
31,1,8923.50
31,1,8923.62
31,1,8924.23
31,1,8924.24
31,1,8925.45
31,1,8927.84
31,1,8928.56
31,1,8928.66
31,1,8928.82
31,1,8929.89
31,1,8930.55
31,1,8932.20
31,1,8932.91
31,1,8933.08
31,1,8933.98
31,1,8934.00
31,1,8934.60
31,1,8935.67
31,1,8935.92
31,1,8936.21
31,1,8937.45
31,1,8937.90
31,1,8937.91
31,1,8938.29
31,1,8939.11
31,1,8939.16
31,1,8939.93
31,1,8940.29
31,1,8940.33
31,1,8940.59
31,1,8941.42
31,1,8941.68
31,1,8941.85
31,1,8942.19
31,1,8942.20
31,1,8942.34
31,1,8942.40
31,1,8942.65
31,1,8943.57
31,1,8944.35
31,1,8944.59
31,1,8945.01
31,1,8945.03
31,1,8945.09
31,1,8945.09
31,1,8945.46
31,1,8947.18
31,1,8947.72
31,1,8947.81
31,1,8948.37
31,1,8948.56
31,1,8950.41
31,1,8950.43
31,1,8950.71
31,1,8951.03
31,1,8951.45
31,1,8951.87
31,1,8952.60
31,1,8952.92
31,1,8953.06
31,1,8953.33
31,1,8953.74
31,1,8954.19
31,1,8954.47
31,1,8955.12
31,1,8955.14
31,1,8955.60
31,1,8955.87
31,1,8956.69
31,1,8957.02
31,1,8957.05
31,1,8957.12
31,1,8957.17
31,1,8957.59
31,1,8957.69
31,1,8957.82
31,1,8958.12
31,1,8958.66
31,1,8959.73
31,1,8960.63
31,1,8961.23
31,1,8961.93
31,1,8962.17
31,1,8962.21
31,1,8962.82
31,1,8963.09
31,1,8963.70
31,1,8963.82
31,1,8964.11
31,1,8965.19
31,1,8965.21
31,1,8967.02
31,1,8967.27
31,1,8968.59
31,1,8968.86
31,1,8969.02
31,1,8970.27
31,1,8970.61
31,1,8971.06
31,1,8971.07
31,1,8972.98
31,1,8974.42
31,1,8974.77
31,1,8975.24
31,1,8975.55
31,1,8975.60
31,1,8975.70
31,1,8977.40
31,1,8977.56
31,1,8978.02
31,1,8978.32
31,1,8978.53
31,1,8979.54
31,1,8980.62
31,1,8980.94
31,1,8981.01
31,1,8981.10
31,1,8981.53
31,1,8981.70
31,1,8982.34
31,1,8982.56
31,1,8984.04
31,1,8984.71
31,1,8984.94
31,1,8985.95
31,1,8986.99
31,1,8987.38
31,1,8988.19
31,1,8988.40
31,1,8988.72
31,1,8989.19
31,1,8989.31
31,1,8989.69
31,1,8990.12
31,1,8990.14
31,1,8990.60
31,1,8990.67
31,1,8991.62
31,1,8991.85
31,1,8992.02
31,1,8992.22
31,1,8992.64
31,1,8992.74
31,1,8992.75
31,1,8994.20
31,1,8994.47
31,1,8994.98
31,1,8995.69
31,1,8995.88
31,1,8996.41
31,1,8996.43
31,1,8996.48
31,1,8996.57
31,1,8996.73
31,1,8997.90
31,1,8997.94
31,1,8998.16
31,1,8998.68
31,1,8999.22
31,1,8999.65
31,1,8999.98
31,1,9000.27
31,1,9000.64
31,1,9001.22
31,1,9001.95
31,1,9002.30
31,1,9002.34
31,1,9002.65
31,1,9002.84
31,1,9003.08
31,1,9003.41
31,1,9003.71
31,1,9004.42
31,1,9006.68
31,1,9007.54
31,1,9007.76
31,1,9008.39
31,1,9008.86
31,1,9009.12
31,1,9009.21
31,1,9009.31
31,1,9009.48
31,1,9009.85
31,1,9010.40
31,1,9010.77
31,1,9011.19
31,1,9011.27
31,1,9011.58
31,1,9013.21
31,1,9013.47
31,1,9013.70
31,1,9013.83
31,1,9014.23
31,1,9014.86
31,1,9016.51
31,1,9016.97
31,1,9017.26
31,1,9017.62
31,1,9017.86
31,1,9018.04
31,1,9018.84
31,1,9019.36
31,1,9019.93
31,1,9020.14
31,1,9021.15
31,1,9021.32
31,1,9021.69
31,1,9022.01
31,1,9022.38
31,1,9022.39
31,1,9024.12
31,1,9025.09
31,1,9025.32
31,1,9025.68
31,1,9025.82
31,1,9026.06
31,1,9027.35
31,1,9027.42
31,1,9027.92
31,1,9027.96
31,1,9028.11
31,1,9028.71
31,1,9030.88
31,1,9033.21
31,1,9033.87
31,1,9034.34
31,1,9034.37
31,1,9035.30
31,1,9036.15
31,1,9036.29
31,1,9036.88
31,1,9037.14
31,1,9037.19
31,1,9037.98
31,1,9038.46
31,1,9038.69
31,1,9038.93
31,1,9040.00
31,1,9040.13
31,1,9040.54
31,1,9041.68
31,1,9041.82
31,1,9042.10
31,1,9042.24
31,1,9042.49
31,1,9043.19
31,1,9044.16
31,1,9045.74
31,1,9046.70
31,1,9046.72
31,1,9046.84
31,1,9046.94
31,1,9047.09
31,1,9047.76
31,1,9049.49
31,1,9049.54
31,1,9049.77
31,1,9049.81
31,1,9050.06
31,1,9051.00
31,1,9051.20
31,1,9051.69
31,1,9051.88
31,1,9055.16
31,1,9055.18
31,1,9055.21
31,1,9057.08
31,1,9057.29
31,1,9057.84
31,1,9057.85
31,1,9057.87
31,1,9058.45
31,1,9059.66
31,1,9059.67
31,1,9060.46
31,1,9061.22
31,1,9061.56
31,1,9061.73
31,1,9063.58
31,1,9063.63
31,1,9064.50
31,1,9064.99
31,1,9065.32
31,1,9066.02
31,1,9066.77
31,1,9068.23
31,1,9068.45
31,1,9068.85
31,1,9069.54
31,1,9070.12
31,1,9070.21
31,1,9070.41
31,1,9071.22
31,1,9072.55
31,1,9073.98
31,1,9074.49
31,1,9075.59
31,1,9076.51
31,1,9077.45
31,1,9077.88
31,1,9078.13
31,1,9078.40
31,1,9079.00
31,1,9080.78
31,1,9081.00
31,1,9082.15
31,1,9083.28
31,1,9083.34
31,1,9083.54
31,1,9083.90
31,1,9084.05
31,1,9084.31
31,1,9084.37
31,1,9085.44
31,1,9085.54
31,1,9085.69
31,1,9086.01
31,1,9086.48
31,1,9088.35
31,1,9089.13
31,1,9089.23
31,1,9089.68
31,1,9090.79
31,1,9092.39
31,1,9093.50
31,1,9093.94
31,1,9094.25
31,1,9094.28
31,1,9094.33
31,1,9094.39
31,1,9094.46
31,1,9094.85
31,1,9098.02
31,1,9098.36
31,1,9099.52
31,1,9099.52
31,1,9101.72
31,1,9102.05
31,1,9102.45
31,1,9102.55
31,1,9103.16
31,1,9103.54
31,1,9103.68
31,1,9104.09
31,1,9104.23
31,1,9104.58
31,1,9105.70
31,1,9105.73
31,1,9106.24
31,1,9106.56
31,1,9107.08
31,1,9107.10
31,1,9107.49
31,1,9108.02
31,1,9108.70
31,1,9109.09
31,1,9109.57
31,1,9110.00
31,1,9110.03
31,1,9110.22
31,1,9110.55
31,1,9110.75
31,1,9110.96
31,1,9111.26
31,1,9111.65
31,1,9112.64
31,1,9112.99
31,1,9113.39
31,1,9113.42
31,1,9113.62
31,1,9114.09
31,1,9115.34
31,1,9116.42
31,1,9117.35
31,1,9117.43
31,1,9119.77
31,1,9120.99
31,1,9121.64
31,1,9121.90
31,1,9122.98
31,1,9123.03
31,1,9123.45
31,1,9124.25
31,1,9124.29
31,1,9124.54
31,1,9125.28
31,1,9126.45
31,1,9126.61
31,1,9127.13
31,1,9127.21
31,1,9128.71
31,1,9129.11
31,1,9129.93
31,1,9129.94
31,1,9131.01
31,1,9131.61
31,1,9132.07
31,1,9132.19
31,1,9132.75
31,1,9133.48
31,1,9135.70
31,1,9135.87
31,1,9136.17
31,1,9136.45
31,1,9137.77
31,1,9139.35
31,1,9140.14
31,1,9140.40
31,1,9140.65
31,1,9140.91
31,1,9140.96
31,1,9141.22
31,1,9142.18
31,1,9142.32
31,1,9142.73
31,1,9142.82
31,1,9144.88
31,1,9145.74
31,1,9145.88
31,1,9146.09
31,1,9146.73
31,1,9146.86
31,1,9148.10
31,1,9148.15
31,1,9148.28
31,1,9148.59
31,1,9149.95
31,1,9150.94
31,1,9151.34
31,1,9152.75
31,1,9152.76
31,1,9153.38
31,1,9153.87
31,1,9153.98
31,1,9154.06
31,1,9154.46
31,1,9154.70
31,1,9154.75
31,1,9154.83
31,1,9155.02
31,1,9155.13
31,1,9155.93
31,1,9156.46
31,1,9156.99
31,1,9158.19
31,1,9159.21
31,1,9160.42
31,1,9160.67
31,1,9161.23
31,1,9161.40
31,1,9161.86
31,1,9162.46
31,1,9163.43
31,1,9164.06
31,1,9164.58
31,1,9164.58
31,1,9164.64
31,1,9164.81
31,1,9165.14
31,1,9165.47
31,1,9166.41
31,1,9167.42
31,1,9167.66
31,1,9167.99
31,1,9169.57
31,1,9170.00
31,1,9170.12
31,1,9170.59
31,1,9171.34
31,1,9171.53
31,1,9171.60
31,1,9171.62
31,1,9171.63
31,1,9171.89
31,1,9172.40
31,1,9172.69
31,1,9173.26
31,1,9173.83
31,1,9173.93
31,1,9175.01
31,1,9176.54
31,1,9176.75
31,1,9176.90
31,1,9177.26
31,1,9177.67
31,1,9177.75
31,1,9177.80
31,1,9178.40
31,1,9178.73
31,1,9179.21
31,1,9179.65
31,1,9179.79
31,1,9180.13
31,1,9180.55
31,1,9180.85
31,1,9181.68
31,1,9181.99
31,1,9182.47
31,1,9182.94
31,1,9183.93
31,1,9185.49
31,1,9186.58
31,1,9186.69
31,1,9187.40
31,1,9187.51
31,1,9188.14
31,1,9188.68
31,1,9189.16
31,1,9189.29
31,1,9189.62
31,1,9190.76
31,1,9192.83
31,1,9192.93
31,1,9193.60
31,1,9194.66
31,1,9195.01
31,1,9195.23
31,1,9195.38
31,1,9195.61
31,1,9195.67
31,1,9195.93
31,1,9198.12
31,1,9198.73
31,1,9198.95
31,1,9199.34
31,1,9199.70
31,1,9200.30
31,1,9200.44
31,1,9200.49
31,1,9202.85
31,1,9203.10
31,1,9203.10
31,1,9203.24
31,1,9203.26
31,1,9203.47
31,1,9204.74
31,1,9204.95
31,1,9206.47
31,1,9206.96
31,1,9207.56
31,1,9208.24
31,1,9210.14
31,1,9211.06
31,1,9211.47
31,1,9211.73
31,1,9212.84
31,1,9213.17
31,1,9213.66
31,1,9214.18
31,1,9214.56
31,1,9215.05
31,1,9215.24
31,1,9215.74
31,1,9215.79
31,1,9216.17
31,1,9217.31
31,1,9217.88
31,1,9218.65
31,1,9219.06
31,1,9219.26
31,1,9219.51
31,1,9220.21
31,1,9220.62
31,1,9221.04
31,1,9221.42
31,1,9221.52
31,1,9221.86
31,1,9222.23
31,1,9222.47
31,1,9222.48
31,1,9223.32
31,1,9226.34
31,1,9226.49
31,1,9226.58
31,1,9226.78
31,1,9226.98
31,1,9227.50
31,1,9229.25
31,1,9229.77
31,1,9232.24
31,1,9232.79
31,1,9233.19
31,1,9233.64
31,1,9233.76
